Command Executed:,python pyQuARC/main.py --concept_ids C1000000010-CDDIS --format umm-c
Message Type,Message
Info,[34m********************************[39m
Error,[31m** Metadata Validation Errors **[39m
,
Info,[34m********************************[39m
Info,[34m[32m[1mMETADATA: C1000000010-CDDIS[0m[39m
Info,[34m>> UseConstraints/FreeAndOpenData: [0m[39m
Warning,[33m[33mWarning[0m: No FreeAndOpenData value was given.[0m[39m
Info,[34mRecommend providing a FreeAndOpenData value of 'true'.[39m
Info,[34m>> ScienceKeywords/Category: [0m[39m
Error,[31m[31mError[0m: `'NOT PROVIDED' in the hierarchy 'EARTH SCIENCE/NOT PROVIDED/NOT PROVIDED'` is not a valid GCMD science keyword.[0m[39m
,
Info,[34mProvide a valid GCMD keyword or submit a request to support@earthdata.nasa.gov to have this keyword added to the GCMD KMS.[39m
Info,[34m>> DOI/Authority: [0m[39m
Info,[34m[34mInfo[0m: No DOI authority is provided.[0m[39m
Info,"[34mRecommend providing ""https://doi.org"" as the DOI authority.[39m"
Info,[34m>> StandardProduct: [0m[39m
Warning,[33m[33mWarning[0m: The Standard Product flag is missing.[0m[39m
Info,[34mRecommend indicating whether this is a StandardProduct.[39m
Info,[34m>> SpatialExtent/SpatialCoverageType: [0m[39m
Info,[34m[34mInfo[0m: The Spatial Coverage Type is missing.[0m[39m
Info,"[34mPlease provide a spatial coverage type from the following list: ['HORIZONTAL', 'VERTICAL', 'ORBITAL', 'HORIZONTAL_VERTICAL', 'ORBITAL_VERTICAL', 'HORIZONTAL_ORBITAL', 'HORIZONTAL_VERTICAL_ORBITAL'][39m"
Info,[34m>> SpatialRepresentationInfo/HorizontalCoordinateSystem/GeodeticModel/HorizontalDatumName: [0m[39m
Info,[34m[34mInfo[0m: The Horizontal Datum Name is missing.[0m[39m
Info,"[34mIf appropriate for the dataset, recommend providing information about the horizontal datum.[39m"
Info,[34m>> LocationKeywords/Category: [0m[39m
Info,[34m[34mInfo[0m: No location keyword is provided.[0m[39m
Info,[34mRecommend adding a location keyword from the following list: https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/locations?format=csv.[39m
Info,[34m>> CollectionCitations/Title: [0m[39m
Warning,[33m[33mWarning[0m: No citation information is provided.[0m[39m
Info,[34mRecommend providing a citation for the data product in this field.[39m
Info,[34m>> Platforms/Type: [0m[39m
Warning,[33m[33mWarning[0m: A platform type is not provided.[0m[39m
Warning,[33m[33mWarning[0m: A platform type is not provided.[0m[39m
Warning,[33m[33mWarning[0m: A platform type is not provided.[0m[39m
Info,[34mRecommend adding a platform type for the corresponding platform.[39m
Info,[34m>> ArchiveAndDistributionInformation/FileDistributionInformation/Format: [0m[39m
Error,[31m[31mError[0m: The data format is missing.[0m[39m
,
Info,[34mRecommend providing a valid data format from the Granule Data Format GCMD keyword list.[39m
Info,[34m>> SpatialExtent/HorizontalSpatialDomain/ResolutionAndCoordinateSystem/HorizontalDataResolution/VariesResolution: [0m[39m
Warning,[33m[33mWarning[0m: No horizontal resolution information is provided.[0m[39m
Info,"[34mRecommend providing the horizontal pixel resolution, if applicable. If provided, this information will be indexed in the EDSC 'Horizontal Data Resolution' search facet which allows users to search by spatial resolution.[39m"
Info,[34m>> ProcessingLevel/ProcessingLevelDescription: [0m[39m
Warning,[33m[33mWarning[0m: No Processing Level Description is provided[0m[39m
Info,[34mRecommend providing a detailed processing level description as per EOSDIS data standards.[39m
Info,[34m>> RelatedUrls/Description: [0m[39m
Warning,[33m[33mWarning[0m: A URL Description appears to be missing for the following URL: `https://cddis.nasa.gov/archive/gps/products/`.[0m[39m
Info,[34mRecommend providing a description for each URL that is provided.[39m
